prm,startDate,powerInWatts
22481910228552,2024-06-13T20:00:00.000Z,2083
22481910228552,2024-06-13T21:00:00.000Z,1986
22481910228552,2024-06-13T22:00:00.000Z,1390
22481910228552,2024-06-13T23:00:00.000Z,2305
22481910228552,2024-06-14T00:00:00.000Z,2727
22481910228552,2024-06-14T01:00:00.000Z,1891
22481910228552,2024-06-14T02:00:00.000Z,1047
22481910228552,2024-06-14T03:00:00.000Z,1510
22481910228552,2024-06-14T04:00:00.000Z,2243
22481910228552,2024-06-14T05:00:00.000Z,1583
22481910228552,2024-06-14T06:00:00.000Z,338
22481910228552,2024-06-14T07:00:00.000Z,753
22481910228552,2024-06-14T08:00:00.000Z,1684
22481910228552,2024-06-14T09:00:00.000Z,1830
22481910228552,2024-06-14T10:00:00.000Z,2671
22481910228552,2024-06-14T11:00:00.000Z,2401
22481910228552,2024-06-14T12:00:00.000Z,1895
22481910228552,2024-06-14T13:00:00.000Z,2198
22481910228552,2024-06-14T14:00:00.000Z,2351
22481910228552,2024-06-14T15:00:00.000Z,1935
22481910228552,2024-06-14T16:00:00.000Z,1200
22481910228552,2024-06-14T17:00:00.000Z,1370
22481910228552,2024-06-14T18:00:00.000Z,1346
22481910228552,2024-06-14T19:00:00.000Z,1519
22481910228552,2024-06-14T20:00:00.000Z,2372
22481910228552,2024-06-14T21:00:00.000Z,1737
22481910228552,2024-06-14T22:00:00.000Z,880
22481910228552,2024-06-14T23:00:00.000Z,1410
22481910228552,2024-06-15T00:00:00.000Z,1541
22481910228552,2024-06-15T01:00:00.000Z,1287
22481910228552,2024-06-15T02:00:00.000Z,1062
22481910228552,2024-06-15T03:00:00.000Z,1267
22481910228552,2024-06-15T04:00:00.000Z,2260
22481910228552,2024-06-15T05:00:00.000Z,2142
22481910228552,2024-06-15T06:00:00.000Z,644
22481910228552,2024-06-15T07:00:00.000Z,377
22481910228552,2024-06-15T08:00:00.000Z,396
22481910228552,2024-06-15T09:00:00.000Z,928
22481910228552,2024-06-15T10:00:00.000Z,1965
22481910228552,2024-06-15T11:00:00.000Z,1605
22481910228552,2024-06-15T12:00:00.000Z,2898
22481910228552,2024-06-15T13:00:00.000Z,2939
22481910228552,2024-06-15T14:00:00.000Z,2566
22481910228552,2024-06-15T15:00:00.000Z,1486
22481910228552,2024-06-15T16:00:00.000Z,2472
22481910228552,2024-06-15T17:00:00.000Z,3386
22481910228552,2024-06-15T18:00:00.000Z,1302
22481910228552,2024-06-15T19:00:00.000Z,1137
22481910228552,2024-06-15T20:00:00.000Z,741
22481910228552,2024-06-15T21:00:00.000Z,361
22481910228552,2024-06-15T22:00:00.000Z,755
22481910228552,2024-06-15T23:00:00.000Z,1861
22481910228552,2024-06-16T00:00:00.000Z,2437
22481910228552,2024-06-16T01:00:00.000Z,1616
22481910228552,2024-06-16T02:00:00.000Z,1104
22481910228552,2024-06-16T03:00:00.000Z,1076
22481910228552,2024-06-16T04:00:00.000Z,1068
22481910228552,2024-06-16T05:00:00.000Z,886
22481910228552,2024-06-16T06:00:00.000Z,476
22481910228552,2024-06-16T07:00:00.000Z,848
22481910228552,2024-06-16T08:00:00.000Z,458
22481910228552,2024-06-16T09:00:00.000Z,581
22481910228552,2024-06-16T10:00:00.000Z,1434
22481910228552,2024-06-16T11:00:00.000Z,1345
22481910228552,2024-06-16T12:00:00.000Z,1373
22481910228552,2024-06-16T13:00:00.000Z,2477
22481910228552,2024-06-16T14:00:00.000Z,4547
22481910228552,2024-06-16T15:00:00.000Z,5604
22481910228552,2024-06-16T16:00:00.000Z,2299
22481910228552,2024-06-16T17:00:00.000Z,3348
22481910228552,2024-06-16T18:00:00.000Z,3187
22481910228552,2024-06-16T19:00:00.000Z,2577
22481910228552,2024-06-16T20:00:00.000Z,1889
22481910228552,2024-06-16T21:00:00.000Z,1909
22481910228552,2024-06-16T22:00:00.000Z,2742
22481910228552,2024-06-16T23:00:00.000Z,2584
22481910228552,2024-06-17T00:00:00.000Z,1207
22481910228552,2024-06-17T01:00:00.000Z,1096
22481910228552,2024-06-17T02:00:00.000Z,1061
22481910228552,2024-06-17T03:00:00.000Z,1050
22481910228552,2024-06-17T04:00:00.000Z,2088
22481910228552,2024-06-17T05:00:00.000Z,3736
22481910228552,2024-06-17T06:00:00.000Z,1647
22481910228552,2024-06-17T07:00:00.000Z,1433
22481910228552,2024-06-17T08:00:00.000Z,801
22481910228552,2024-06-17T09:00:00.000Z,573
22481910228552,2024-06-17T10:00:00.000Z,1476
22481910228552,2024-06-17T11:00:00.000Z,1442
22481910228552,2024-06-17T12:00:00.000Z,1436
22481910228552,2024-06-17T13:00:00.000Z,1451
22481910228552,2024-06-17T14:00:00.000Z,1477
22481910228552,2024-06-17T15:00:00.000Z,1918
22481910228552,2024-06-17T16:00:00.000Z,1864
22481910228552,2024-06-17T17:00:00.000Z,2801
22481910228552,2024-06-17T18:00:00.000Z,1802
22481910228552,2024-06-17T19:00:00.000Z,2128
22481910228552,2024-06-17T20:00:00.000Z,2550
22481910228552,2024-06-17T21:00:00.000Z,1987
22481910228552,2024-06-17T22:00:00.000Z,1583
22481910228552,2024-06-17T23:00:00.000Z,1257
22481910228552,2024-06-18T00:00:00.000Z,1240
22481910228552,2024-06-18T01:00:00.000Z,1099
22481910228552,2024-06-18T02:00:00.000Z,1062
22481910228552,2024-06-18T03:00:00.000Z,2134
22481910228552,2024-06-18T04:00:00.000Z,2309
22481910228552,2024-06-18T05:00:00.000Z,1626
22481910228552,2024-06-18T06:00:00.000Z,2011
22481910228552,2024-06-18T07:00:00.000Z,1227
22481910228552,2024-06-18T08:00:00.000Z,502
22481910228552,2024-06-18T09:00:00.000Z,326
22481910228552,2024-06-18T10:00:00.000Z,1071
22481910228552,2024-06-18T11:00:00.000Z,1185
22481910228552,2024-06-18T12:00:00.000Z,1749
22481910228552,2024-06-18T13:00:00.000Z,3123
22481910228552,2024-06-18T14:00:00.000Z,2294
22481910228552,2024-06-18T15:00:00.000Z,1713
22481910228552,2024-06-18T16:00:00.000Z,1356
22481910228552,2024-06-18T17:00:00.000Z,1077
22481910228552,2024-06-18T18:00:00.000Z,1043
22481910228552,2024-06-18T19:00:00.000Z,1094
22481910228552,2024-06-18T20:00:00.000Z,1612
22481910228552,2024-06-18T21:00:00.000Z,2223
22481910228552,2024-06-18T22:00:00.000Z,2240
22481910228552,2024-06-18T23:00:00.000Z,1125
22481910228552,2024-06-19T00:00:00.000Z,1082
22481910228552,2024-06-19T01:00:00.000Z,1049
22481910228552,2024-06-19T02:00:00.000Z,1061
22481910228552,2024-06-19T03:00:00.000Z,1512
22481910228552,2024-06-19T04:00:00.000Z,2768
22481910228552,2024-06-19T05:00:00.000Z,1916
22481910228552,2024-06-19T06:00:00.000Z,409
22481910228552,2024-06-19T07:00:00.000Z,1479
22481910228552,2024-06-19T08:00:00.000Z,852
22481910228552,2024-06-19T09:00:00.000Z,390
22481910228552,2024-06-19T10:00:00.000Z,1230
22481910228552,2024-06-19T11:00:00.000Z,1392
22481910228552,2024-06-19T12:00:00.000Z,2235
22481910228552,2024-06-19T13:00:00.000Z,1724
22481910228552,2024-06-19T14:00:00.000Z,1407
22481910228552,2024-06-19T15:00:00.000Z,1804
22481910228552,2024-06-19T16:00:00.000Z,1507
22481910228552,2024-06-19T17:00:00.000Z,1250
22481910228552,2024-06-19T18:00:00.000Z,1680
22481910228552,2024-06-19T19:00:00.000Z,2287
22481910228552,2024-06-19T20:00:00.000Z,2301
22481910228552,2024-06-19T21:00:00.000Z,1610
22481910228552,2024-06-19T22:00:00.000Z,1989
22481910228552,2024-06-19T23:00:00.000Z,1591
22481910228552,2024-06-20T00:00:00.000Z,1578
22481910228552,2024-06-20T01:00:00.000Z,1534
22481910228552,2024-06-20T02:00:00.000Z,1378
22481910228552,2024-06-20T03:00:00.000Z,1389
22481910228552,2024-06-20T04:00:00.000Z,2777
22481910228552,2024-06-20T05:00:00.000Z,2831
22481910228552,2024-06-20T06:00:00.000Z,977
22481910228552,2024-06-20T07:00:00.000Z,354
22481910228552,2024-06-20T08:00:00.000Z,417
22481910228552,2024-06-20T09:00:00.000Z,597
22481910228552,2024-06-20T10:00:00.000Z,2191
22481910228552,2024-06-20T11:00:00.000Z,1870
22481910228552,2024-06-20T12:00:00.000Z,1822
22481910228552,2024-06-20T13:00:00.000Z,1787
22481910228552,2024-06-20T14:00:00.000Z,1177
22481910228552,2024-06-20T15:00:00.000Z,1158
22481910228552,2024-06-20T16:00:00.000Z,1200
22481910228552,2024-06-20T17:00:00.000Z,1848
22481910228552,2024-06-20T18:00:00.000Z,1743
22481910228552,2024-06-20T19:00:00.000Z,2963
22481910228552,2024-06-20T20:00:00.000Z,3316
22481910228552,2024-06-20T21:00:00.000Z,2683
22481910228552,2024-06-20T22:00:00.000Z,2141
22481910228552,2024-06-20T23:00:00.000Z,1683
22481910228552,2024-06-21T00:00:00.000Z,1372
22481910228552,2024-06-21T01:00:00.000Z,1317
22481910228552,2024-06-21T02:00:00.000Z,1187
22481910228552,2024-06-21T03:00:00.000Z,3831
22481910228552,2024-06-21T04:00:00.000Z,2944
22481910228552,2024-06-21T05:00:00.000Z,2736
22481910228552,2024-06-21T06:00:00.000Z,1348
22481910228552,2024-06-21T07:00:00.000Z,522
22481910228552,2024-06-21T08:00:00.000Z,1007
22481910228552,2024-06-21T09:00:00.000Z,973
22481910228552,2024-06-21T10:00:00.000Z,1759
22481910228552,2024-06-21T11:00:00.000Z,1847
22481910228552,2024-06-21T12:00:00.000Z,1605
22481910228552,2024-06-21T13:00:00.000Z,1621
22481910228552,2024-06-21T14:00:00.000Z,1743
22481910228552,2024-06-21T15:00:00.000Z,2036
22481910228552,2024-06-21T16:00:00.000Z,2219
22481910228552,2024-06-21T17:00:00.000Z,2164
22481910228552,2024-06-21T18:00:00.000Z,2694
22481910228552,2024-06-21T19:00:00.000Z,2394
22481910228552,2024-06-21T20:00:00.000Z,1097
22481910228552,2024-06-21T21:00:00.000Z,855
22481910228552,2024-06-21T22:00:00.000Z,1024
22481910228552,2024-06-21T23:00:00.000Z,2414
22481910228552,2024-06-22T00:00:00.000Z,2503
22481910228552,2024-06-22T01:00:00.000Z,1667
22481910228552,2024-06-22T02:00:00.000Z,1238
22481910228552,2024-06-22T03:00:00.000Z,1260
22481910228552,2024-06-22T04:00:00.000Z,1181
22481910228552,2024-06-22T05:00:00.000Z,961
22481910228552,2024-06-22T06:00:00.000Z,451
22481910228552,2024-06-22T07:00:00.000Z,1783
22481910228552,2024-06-22T08:00:00.000Z,1283
22481910228552,2024-06-22T09:00:00.000Z,1848
22481910228552,2024-06-22T10:00:00.000Z,2932
22481910228552,2024-06-22T11:00:00.000Z,2263
22481910228552,2024-06-22T12:00:00.000Z,1272
22481910228552,2024-06-22T13:00:00.000Z,2430
22481910228552,2024-06-22T14:00:00.000Z,2799
22481910228552,2024-06-22T15:00:00.000Z,1666
22481910228552,2024-06-22T16:00:00.000Z,1234
22481910228552,2024-06-22T17:00:00.000Z,1532
22481910228552,2024-06-22T18:00:00.000Z,1539
22481910228552,2024-06-22T19:00:00.000Z,2704
22481910228552,2024-06-22T20:00:00.000Z,2218
22481910228552,2024-06-22T21:00:00.000Z,583
22481910228552,2024-06-22T22:00:00.000Z,923
22481910228552,2024-06-22T23:00:00.000Z,1530
22481910228552,2024-06-23T00:00:00.000Z,1568
22481910228552,2024-06-23T01:00:00.000Z,1374
22481910228552,2024-06-23T02:00:00.000Z,1110
22481910228552,2024-06-23T03:00:00.000Z,2084
22481910228552,2024-06-23T04:00:00.000Z,2746
22481910228552,2024-06-23T05:00:00.000Z,1167
22481910228552,2024-06-23T06:00:00.000Z,377
22481910228552,2024-06-23T07:00:00.000Z,466
22481910228552,2024-06-23T08:00:00.000Z,700
22481910228552,2024-06-23T09:00:00.000Z,943
22481910228552,2024-06-23T10:00:00.000Z,1339
22481910228552,2024-06-23T11:00:00.000Z,1151
22481910228552,2024-06-23T12:00:00.000Z,1638
22481910228552,2024-06-23T13:00:00.000Z,2954
22481910228552,2024-06-23T14:00:00.000Z,1683
22481910228552,2024-06-23T15:00:00.000Z,1631
22481910228552,2024-06-23T16:00:00.000Z,1550
22481910228552,2024-06-23T17:00:00.000Z,1700
22481910228552,2024-06-23T18:00:00.000Z,1755
22481910228552,2024-06-23T19:00:00.000Z,2072
22481910228552,2024-06-23T20:00:00.000Z,2527
22481910228552,2024-06-23T21:00:00.000Z,1370
22481910228552,2024-06-23T22:00:00.000Z,674
22481910228552,2024-06-23T23:00:00.000Z,482
22481910228552,2024-06-24T00:00:00.000Z,511
22481910228552,2024-06-24T01:00:00.000Z,391
22481910228552,2024-06-24T02:00:00.000Z,396
22481910228552,2024-06-24T03:00:00.000Z,518
22481910228552,2024-06-24T04:00:00.000Z,364
22481910228552,2024-06-24T05:00:00.000Z,2459
22481910228552,2024-06-24T06:00:00.000Z,1634
22481910228552,2024-06-24T07:00:00.000Z,2374
22481910228552,2024-06-24T08:00:00.000Z,3476
22481910228552,2024-06-24T09:00:00.000Z,2430
22481910228552,2024-06-24T10:00:00.000Z,1710
22481910228552,2024-06-24T11:00:00.000Z,1620
22481910228552,2024-06-24T12:00:00.000Z,1375
22481910228552,2024-06-24T13:00:00.000Z,1362
22481910228552,2024-06-24T14:00:00.000Z,1683
22481910228552,2024-06-24T15:00:00.000Z,1475
22481910228552,2024-06-24T16:00:00.000Z,1476
22481910228552,2024-06-24T17:00:00.000Z,609
22481910228552,2024-06-24T18:00:00.000Z,677
22481910228552,2024-06-24T19:00:00.000Z,547
22481910228552,2024-06-24T20:00:00.000Z,725
22481910228552,2024-06-24T21:00:00.000Z,944
22481910228552,2024-06-24T22:00:00.000Z,2272
22481910228552,2024-06-24T23:00:00.000Z,2083
22481910228552,2024-06-25T00:00:00.000Z,936
22481910228552,2024-06-25T01:00:00.000Z,718
22481910228552,2024-06-25T02:00:00.000Z,794
22481910228552,2024-06-25T03:00:00.000Z,668
22481910228552,2024-06-25T04:00:00.000Z,839
22481910228552,2024-06-25T05:00:00.000Z,2069
22481910228552,2024-06-25T06:00:00.000Z,2069
22481910228552,2024-06-25T07:00:00.000Z,3050
22481910228552,2024-06-25T08:00:00.000Z,1410
22481910228552,2024-06-25T09:00:00.000Z,1259
22481910228552,2024-06-25T10:00:00.000Z,1361
22481910228552,2024-06-25T11:00:00.000Z,1759
22481910228552,2024-06-25T12:00:00.000Z,1395
22481910228552,2024-06-25T13:00:00.000Z,1340
22481910228552,2024-06-25T14:00:00.000Z,1657
22481910228552,2024-06-25T15:00:00.000Z,1801
22481910228552,2024-06-25T16:00:00.000Z,2075
22481910228552,2024-06-25T17:00:00.000Z,1102
22481910228552,2024-06-25T18:00:00.000Z,996
22481910228552,2024-06-25T19:00:00.000Z,1569
22481910228552,2024-06-25T20:00:00.000Z,974
22481910228552,2024-06-25T21:00:00.000Z,1974
22481910228552,2024-06-25T22:00:00.000Z,2080
22481910228552,2024-06-25T23:00:00.000Z,1066
22481910228552,2024-06-26T00:00:00.000Z,695
22481910228552,2024-06-26T01:00:00.000Z,764
22481910228552,2024-06-26T02:00:00.000Z,580
22481910228552,2024-06-26T03:00:00.000Z,415
22481910228552,2024-06-26T04:00:00.000Z,2755
22481910228552,2024-06-26T05:00:00.000Z,2557
22481910228552,2024-06-26T06:00:00.000Z,2623
22481910228552,2024-06-26T07:00:00.000Z,1653
22481910228552,2024-06-26T08:00:00.000Z,1860
22481910228552,2024-06-26T09:00:00.000Z,1760
22481910228552,2024-06-26T10:00:00.000Z,1143
22481910228552,2024-06-26T11:00:00.000Z,1271
22481910228552,2024-06-26T12:00:00.000Z,1224
22481910228552,2024-06-26T13:00:00.000Z,1240
22481910228552,2024-06-26T14:00:00.000Z,1140
22481910228552,2024-06-26T15:00:00.000Z,1139
22481910228552,2024-06-26T16:00:00.000Z,1233
22481910228552,2024-06-26T17:00:00.000Z,1376
22481910228552,2024-06-26T18:00:00.000Z,1897
22481910228552,2024-06-26T19:00:00.000Z,2145
22481910228552,2024-06-26T20:00:00.000Z,2901
22481910228552,2024-06-26T21:00:00.000Z,2869
22481910228552,2024-06-26T22:00:00.000Z,2601
22481910228552,2024-06-26T23:00:00.000Z,1392
22481910228552,2024-06-27T00:00:00.000Z,1026
22481910228552,2024-06-27T01:00:00.000Z,982
22481910228552,2024-06-27T02:00:00.000Z,720
22481910228552,2024-06-27T03:00:00.000Z,1114
22481910228552,2024-06-27T04:00:00.000Z,2716
22481910228552,2024-06-27T05:00:00.000Z,2195
22481910228552,2024-06-27T06:00:00.000Z,2778
22481910228552,2024-06-27T07:00:00.000Z,1454
22481910228552,2024-06-27T08:00:00.000Z,1196
22481910228552,2024-06-27T09:00:00.000Z,1323
22481910228552,2024-06-27T10:00:00.000Z,2021
22481910228552,2024-06-27T11:00:00.000Z,1540
22481910228552,2024-06-27T12:00:00.000Z,1262
22481910228552,2024-06-27T13:00:00.000Z,1693
22481910228552,2024-06-27T14:00:00.000Z,2237
22481910228552,2024-06-27T15:00:00.000Z,2649
22481910228552,2024-06-27T16:00:00.000Z,3047
22481910228552,2024-06-27T17:00:00.000Z,2237
22481910228552,2024-06-27T18:00:00.000Z,2108
22481910228552,2024-06-27T19:00:00.000Z,1595
22481910228552,2024-06-27T20:00:00.000Z,2295
22481910228552,2024-06-27T21:00:00.000Z,2525
22481910228552,2024-06-27T22:00:00.000Z,2621
22481910228552,2024-06-27T23:00:00.000Z,1058
22481910228552,2024-06-28T00:00:00.000Z,868
22481910228552,2024-06-28T01:00:00.000Z,562
22481910228552,2024-06-28T02:00:00.000Z,380
22481910228552,2024-06-28T03:00:00.000Z,1213
22481910228552,2024-06-28T04:00:00.000Z,2990
22481910228552,2024-06-28T05:00:00.000Z,2005
22481910228552,2024-06-28T06:00:00.000Z,2889
22481910228552,2024-06-28T07:00:00.000Z,2077
22481910228552,2024-06-28T08:00:00.000Z,1532
22481910228552,2024-06-28T09:00:00.000Z,1346
22481910228552,2024-06-28T10:00:00.000Z,1412
22481910228552,2024-06-28T11:00:00.000Z,1119
22481910228552,2024-06-28T12:00:00.000Z,1238
22481910228552,2024-06-28T13:00:00.000Z,1271
22481910228552,2024-06-28T14:00:00.000Z,1418
22481910228552,2024-06-28T15:00:00.000Z,1966
22481910228552,2024-06-28T16:00:00.000Z,1307
22481910228552,2024-06-28T17:00:00.000Z,2044
22481910228552,2024-06-28T18:00:00.000Z,2126
22481910228552,2024-06-28T19:00:00.000Z,1977
22481910228552,2024-06-28T20:00:00.000Z,962
22481910228552,2024-06-28T21:00:00.000Z,1130
22481910228552,2024-06-28T22:00:00.000Z,2432
22481910228552,2024-06-28T23:00:00.000Z,1906
22481910228552,2024-06-29T00:00:00.000Z,966
22481910228552,2024-06-29T01:00:00.000Z,529
22481910228552,2024-06-29T02:00:00.000Z,336
22481910228552,2024-06-29T03:00:00.000Z,372
22481910228552,2024-06-29T04:00:00.000Z,765
22481910228552,2024-06-29T05:00:00.000Z,519
22481910228552,2024-06-29T06:00:00.000Z,1779
22481910228552,2024-06-29T07:00:00.000Z,2532
22481910228552,2024-06-29T08:00:00.000Z,2854
22481910228552,2024-06-29T09:00:00.000Z,2753
22481910228552,2024-06-29T10:00:00.000Z,2493
22481910228552,2024-06-29T11:00:00.000Z,1950
22481910228552,2024-06-29T12:00:00.000Z,2351
22481910228552,2024-06-29T13:00:00.000Z,2569
22481910228552,2024-06-29T14:00:00.000Z,1802
22481910228552,2024-06-29T15:00:00.000Z,1387
22481910228552,2024-06-29T16:00:00.000Z,1350
22481910228552,2024-06-29T17:00:00.000Z,1417
22481910228552,2024-06-29T18:00:00.000Z,3632
22481910228552,2024-06-29T19:00:00.000Z,3279
22481910228552,2024-06-29T20:00:00.000Z,1900
22481910228552,2024-06-29T21:00:00.000Z,1963
22481910228552,2024-06-29T22:00:00.000Z,1459
22481910228552,2024-06-29T23:00:00.000Z,1640
22481910228552,2024-06-30T00:00:00.000Z,1849
22481910228552,2024-06-30T01:00:00.000Z,1689
22481910228552,2024-06-30T02:00:00.000Z,984
22481910228552,2024-06-30T03:00:00.000Z,473
22481910228552,2024-06-30T04:00:00.000Z,372
22481910228552,2024-06-30T05:00:00.000Z,899
22481910228552,2024-06-30T06:00:00.000Z,1661
22481910228552,2024-06-30T07:00:00.000Z,2905
22481910228552,2024-06-30T08:00:00.000Z,2420
22481910228552,2024-06-30T09:00:00.000Z,2535
22481910228552,2024-06-30T10:00:00.000Z,2772
22481910228552,2024-06-30T11:00:00.000Z,2654
22481910228552,2024-06-30T12:00:00.000Z,2734
22481910228552,2024-06-30T13:00:00.000Z,2643
22481910228552,2024-06-30T14:00:00.000Z,3008
22481910228552,2024-06-30T15:00:00.000Z,1696
22481910228552,2024-06-30T16:00:00.000Z,1340
22481910228552,2024-06-30T17:00:00.000Z,968
22481910228552,2024-06-30T18:00:00.000Z,937
22481910228552,2024-06-30T19:00:00.000Z,1183
22481910228552,2024-06-30T20:00:00.000Z,1088
22481910228552,2024-06-30T21:00:00.000Z,2015
22481910228552,2024-06-30T22:00:00.000Z,1213
22481910228552,2024-06-30T23:00:00.000Z,722
22481910228552,2024-07-01T00:00:00.000Z,701
22481910228552,2024-07-01T01:00:00.000Z,744
22481910228552,2024-07-01T02:00:00.000Z,527
22481910228552,2024-07-01T03:00:00.000Z,410
22481910228552,2024-07-01T04:00:00.000Z,1888
22481910228552,2024-07-01T05:00:00.000Z,2389
22481910228552,2024-07-01T06:00:00.000Z,2290
22481910228552,2024-07-01T07:00:00.000Z,2326
22481910228552,2024-07-01T08:00:00.000Z,1333
22481910228552,2024-07-01T09:00:00.000Z,1398
22481910228552,2024-07-01T10:00:00.000Z,1474
22481910228552,2024-07-01T11:00:00.000Z,1532
22481910228552,2024-07-01T12:00:00.000Z,1548
22481910228552,2024-07-01T13:00:00.000Z,1688
22481910228552,2024-07-01T14:00:00.000Z,1930
22481910228552,2024-07-01T15:00:00.000Z,1688
22481910228552,2024-07-01T16:00:00.000Z,1520
22481910228552,2024-07-01T17:00:00.000Z,1201
22481910228552,2024-07-01T18:00:00.000Z,738
22481910228552,2024-07-01T19:00:00.000Z,1578
22481910228552,2024-07-01T20:00:00.000Z,1876
22481910228552,2024-07-01T21:00:00.000Z,1142
22481910228552,2024-07-01T22:00:00.000Z,576
22481910228552,2024-07-01T23:00:00.000Z,528
22481910228552,2024-07-02T00:00:00.000Z,521
22481910228552,2024-07-02T01:00:00.000Z,504
22481910228552,2024-07-02T02:00:00.000Z,415
22481910228552,2024-07-02T03:00:00.000Z,329
22481910228552,2024-07-02T04:00:00.000Z,1289
22481910228552,2024-07-02T05:00:00.000Z,2508
22481910228552,2024-07-02T06:00:00.000Z,2648
22481910228552,2024-07-02T07:00:00.000Z,3536
22481910228552,2024-07-02T08:00:00.000Z,2420
22481910228552,2024-07-02T09:00:00.000Z,1678
22481910228552,2024-07-02T10:00:00.000Z,1175
22481910228552,2024-07-02T11:00:00.000Z,1361
22481910228552,2024-07-02T12:00:00.000Z,1428
22481910228552,2024-07-02T13:00:00.000Z,1601
22481910228552,2024-07-02T14:00:00.000Z,1449
22481910228552,2024-07-02T15:00:00.000Z,1346
22481910228552,2024-07-02T16:00:00.000Z,1490
22481910228552,2024-07-02T17:00:00.000Z,667
22481910228552,2024-07-02T18:00:00.000Z,698
22481910228552,2024-07-02T19:00:00.000Z,658
22481910228552,2024-07-02T20:00:00.000Z,2020
22481910228552,2024-07-02T21:00:00.000Z,1804
22481910228552,2024-07-02T22:00:00.000Z,514
22481910228552,2024-07-02T23:00:00.000Z,469
22481910228552,2024-07-03T00:00:00.000Z,488
22481910228552,2024-07-03T01:00:00.000Z,744
22481910228552,2024-07-03T02:00:00.000Z,1043
22481910228552,2024-07-03T03:00:00.000Z,2028
22481910228552,2024-07-03T04:00:00.000Z,1999
22481910228552,2024-07-03T05:00:00.000Z,821
22481910228552,2024-07-03T06:00:00.000Z,630
22481910228552,2024-07-03T07:00:00.000Z,1377
22481910228552,2024-07-03T08:00:00.000Z,1328
22481910228552,2024-07-03T09:00:00.000Z,1264
22481910228552,2024-07-03T10:00:00.000Z,1302
22481910228552,2024-07-03T11:00:00.000Z,1335
22481910228552,2024-07-03T12:00:00.000Z,1434
22481910228552,2024-07-03T13:00:00.000Z,1883
22481910228552,2024-07-03T14:00:00.000Z,1635
22481910228552,2024-07-03T15:00:00.000Z,1699
22481910228552,2024-07-03T16:00:00.000Z,1850
22481910228552,2024-07-03T17:00:00.000Z,700
22481910228552,2024-07-03T18:00:00.000Z,851
22481910228552,2024-07-03T19:00:00.000Z,1017
22481910228552,2024-07-03T20:00:00.000Z,919
22481910228552,2024-07-03T21:00:00.000Z,843
22481910228552,2024-07-03T22:00:00.000Z,1292
22481910228552,2024-07-03T23:00:00.000Z,1914
22481910228552,2024-07-04T00:00:00.000Z,2408
22481910228552,2024-07-04T01:00:00.000Z,1238
22481910228552,2024-07-04T02:00:00.000Z,401
22481910228552,2024-07-04T03:00:00.000Z,1115
22481910228552,2024-07-04T04:00:00.000Z,1552
22481910228552,2024-07-04T05:00:00.000Z,496
22481910228552,2024-07-04T06:00:00.000Z,300
22481910228552,2024-07-04T07:00:00.000Z,1130
22481910228552,2024-07-04T08:00:00.000Z,1204
22481910228552,2024-07-04T09:00:00.000Z,3389
22481910228552,2024-07-04T10:00:00.000Z,2505
22481910228552,2024-07-04T11:00:00.000Z,1823
22481910228552,2024-07-04T12:00:00.000Z,1272
22481910228552,2024-07-04T13:00:00.000Z,1155
22481910228552,2024-07-04T14:00:00.000Z,1213
22481910228552,2024-07-04T15:00:00.000Z,1380
22481910228552,2024-07-04T16:00:00.000Z,1362
22481910228552,2024-07-04T17:00:00.000Z,1810
22481910228552,2024-07-04T18:00:00.000Z,685
22481910228552,2024-07-04T19:00:00.000Z,676
22481910228552,2024-07-04T20:00:00.000Z,993
22481910228552,2024-07-04T21:00:00.000Z,839
22481910228552,2024-07-04T22:00:00.000Z,1928
22481910228552,2024-07-04T23:00:00.000Z,2210
22481910228552,2024-07-05T00:00:00.000Z,1390
22481910228552,2024-07-05T01:00:00.000Z,1074
22481910228552,2024-07-05T02:00:00.000Z,1038
22481910228552,2024-07-05T03:00:00.000Z,565
22481910228552,2024-07-05T04:00:00.000Z,1250
22481910228552,2024-07-05T05:00:00.000Z,792
22481910228552,2024-07-05T06:00:00.000Z,1694
22481910228552,2024-07-05T07:00:00.000Z,1313
22481910228552,2024-07-05T08:00:00.000Z,1295
22481910228552,2024-07-05T09:00:00.000Z,1319
22481910228552,2024-07-05T10:00:00.000Z,1492
22481910228552,2024-07-05T11:00:00.000Z,2016
22481910228552,2024-07-05T12:00:00.000Z,1775
22481910228552,2024-07-05T13:00:00.000Z,1494
22481910228552,2024-07-05T14:00:00.000Z,1424
22481910228552,2024-07-05T15:00:00.000Z,1327
22481910228552,2024-07-05T16:00:00.000Z,1213
22481910228552,2024-07-05T17:00:00.000Z,365
22481910228552,2024-07-05T18:00:00.000Z,581
22481910228552,2024-07-05T19:00:00.000Z,646
22481910228552,2024-07-05T20:00:00.000Z,755
22481910228552,2024-07-05T21:00:00.000Z,1707
22481910228552,2024-07-05T22:00:00.000Z,1730
22481910228552,2024-07-05T23:00:00.000Z,1171
22481910228552,2024-07-06T00:00:00.000Z,748
22481910228552,2024-07-06T01:00:00.000Z,805
22481910228552,2024-07-06T02:00:00.000Z,315
22481910228552,2024-07-06T03:00:00.000Z,313
22481910228552,2024-07-06T04:00:00.000Z,514
22481910228552,2024-07-06T05:00:00.000Z,2321
22481910228552,2024-07-06T06:00:00.000Z,1837
22481910228552,2024-07-06T07:00:00.000Z,2284
22481910228552,2024-07-06T08:00:00.000Z,1586
22481910228552,2024-07-06T09:00:00.000Z,1291
